Date,Unemployment rate
12/1/2024,4.4
11/1/2024,4.4
10/1/2024,4.3
9/1/2024,4.3
8/1/2024,4.1
7/1/2024,4.2
6/1/2024,4.2
5/1/2024,4.4
4/1/2024,4.4
3/1/2024,4.3
2/1/2024,4.2
1/1/2024,4.1
12/1/2023,3.9
11/1/2023,4
10/1/2023,4
9/1/2023,4.1
8/1/2023,4.3
7/1/2023,4.3
6/1/2023,4.2
5/1/2023,4
4/1/2023,3.9
3/1/2023,4
2/1/2023,4
1/1/2023,3.9
12/1/2022,3.9
11/1/2022,3.9
10/1/2022,3.8
9/1/2022,3.7
8/1/2022,3.6
7/1/2022,3.6
6/1/2022,3.8
5/1/2022,3.7
4/1/2022,3.8
3/1/2022,3.8
2/1/2022,3.9
1/1/2022,4.1
12/1/2021,4.2
11/1/2021,4.2
10/1/2021,4.3
9/1/2021,4.4
8/1/2021,4.5
7/1/2021,4.6
6/1/2021,4.7
5/1/2021,4.8
4/1/2021,4.8
3/1/2021,4.9
2/1/2021,5
1/1/2021,5.2
12/1/2020,5.3
11/1/2020,5.2
10/1/2020,5.2
9/1/2020,5
8/1/2020,4.6
7/1/2020,4.4
6/1/2020,4.1
5/1/2020,4.1
4/1/2020,4.1
3/1/2020,4.1
2/1/2020,3.9
1/1/2020,3.9
12/1/2019,3.7
11/1/2019,3.8
10/1/2019,3.8
9/1/2019,3.9
8/1/2019,3.9
7/1/2019,3.9
6/1/2019,3.9
5/1/2019,3.8
4/1/2019,3.8
3/1/2019,3.8
2/1/2019,4
1/1/2019,3.9
12/1/2018,4
11/1/2018,4
10/1/2018,4.1
9/1/2018,4.1
8/1/2018,4
7/1/2018,4
6/1/2018,4
5/1/2018,4.2
4/1/2018,4.2
3/1/2018,4.2
2/1/2018,4.2
1/1/2018,4.3
12/1/2017,4.4
11/1/2017,4.3
10/1/2017,4.2
9/1/2017,4.3
8/1/2017,4.3
7/1/2017,4.3
6/1/2017,4.4
5/1/2017,4.4
4/1/2017,4.5
3/1/2017,4.6
2/1/2017,4.6
1/1/2017,4.7
12/1/2016,4.7
11/1/2016,4.8
10/1/2016,4.8
9/1/2016,4.8
8/1/2016,5
7/1/2016,4.9
6/1/2016,4.9
5/1/2016,4.9
4/1/2016,5
3/1/2016,5.1
2/1/2016,5.1
1/1/2016,5.1
12/1/2015,5.1
11/1/2015,5.1
10/1/2015,5.2
9/1/2015,5.3
8/1/2015,5.4
7/1/2015,5.5
6/1/2015,5.6
5/1/2015,5.6
4/1/2015,5.5
3/1/2015,5.5
2/1/2015,5.6
1/1/2015,5.6
